Sample,X,Y,Z
539,0.062,0.074,0.879
540,0.266,-0.129,1.035
541,-0.141,-0.047,0.809
542,-0.316,-0.086,1.055
543,0.062,-0.145,1.180
544,0.168,-0.086,1.070
545,-0.059,-0.082,1.043
546,-0.141,-0.078,1.137
547,0.020,-0.098,1.270
548,0.145,-0.105,1.211
549,0.141,0.000,0.973
550,-0.012,-0.109,1.176
551,-0.047,0.055,0.910
552,0.184,-0.086,1.082
553,0.137,-0.082,1.121
554,-0.082,0.047,0.805
555,-0.113,0.059,0.797
556,0.242,-0.047,1.082
557,0.090,-0.066,1.082
558,-0.250,0.090,0.730
559,-0.062,0.027,0.852
560,0.297,-0.223,1.527
561,0.090,-0.055,1.184
562,-0.277,0.207,0.676
563,0.070,-0.008,1.203
564,0.238,-0.215,1.410
565,-0.027,-0.004,0.957
566,-0.133,0.168,0.762
567,0.156,-0.023,1.145
568,0.219,-0.133,1.070
569,-0.055,-0.086,0.863
570,-0.152,-0.098,1.148
571,0.078,-0.137,1.344
572,0.055,-0.094,0.945
573,-0.117,0.000,0.598
574,-0.031,-0.133,1.027
575,-0.031,-0.203,1.430
576,-0.035,0.066,0.840
577,-0.043,0.055,0.656
578,-0.008,-0.184,1.191
579,-0.078,-0.191,1.445
580,-0.098,0.129,0.559
581,0.148,0.012,0.875
582,0.102,-0.094,1.453
583,-0.145,-0.023,1.230
584,0.043,0.090,0.680
585,0.352,-0.074,1.156
586,0.102,-0.117,1.309
587,-0.359,0.066,0.934
588,0.062,0.160,0.668
589,0.504,-0.055,1.250
590,-0.035,-0.020,1.082
591,-0.363,0.164,0.609
592,0.211,0.012,0.945
593,0.480,-0.191,1.316
594,-0.137,0.070,0.766
595,-0.238,0.125,0.754
596,0.387,-0.141,1.363
597,0.297,-0.238,1.266
598,-0.371,-0.086,0.977
599,-0.188,0.047,0.973
600,0.441,-0.133,1.320
601,0.012,-0.207,1.176
602,-0.617,-0.027,0.668
603,-0.016,-0.094,1.203
604,0.492,-0.105,1.258
605,-0.047,-0.070,0.922
606,-0.523,-0.102,0.680
607,0.059,-0.219,1.273
608,0.352,-0.059,1.105
609,-0.180,0.145,0.730
610,-0.301,-0.020,0.836
611,0.203,-0.188,1.309
612,0.227,-0.055,1.199
613,-0.211,0.359,0.480
614,-0.102,0.141,0.637
615,0.277,-0.352,1.754
616,0.008,-0.020,1.312
617,-0.078,0.398,0.492
618,0.297,0.020,0.836
619,0.312,-0.402,1.855
620,-0.262,-0.031,1.344
621,-0.156,0.414,0.473
622,0.469,-0.051,0.836
623,0.422,-0.371,1.676
624,-0.309,0.082,0.988
625,-0.273,0.262,0.227
626,0.344,-0.242,0.926
627,0.301,-0.570,1.848
628,-0.293,0.160,0.891
629,-0.277,0.469,-0.121
630,0.379,-0.324,1.129
631,0.164,-0.543,1.785
632,-0.469,0.180,0.801
633,-0.312,0.438,0.031
634,0.309,-0.383,1.426
635,0.086,-0.766,1.934
636,-0.551,0.121,0.824
637,-0.309,0.477,0.117
638,0.449,-0.184,1.465
639,0.293,-0.496,1.914
640,-0.516,0.129,0.852
641,-0.156,0.473,0.277
642,0.605,-0.176,1.305
643,0.309,-0.453,1.668
644,-0.500,0.258,0.676
645,-0.141,0.602,0.176
646,0.734,-0.129,1.129
647,0.293,-0.547,1.684
648,-0.500,0.023,0.980
649,-0.211,0.449,0.406
650,0.809,-0.074,1.141
651,0.504,-0.406,1.438
652,-0.492,0.094,0.930
653,-0.387,0.418,0.512
654,0.660,-0.051,1.234
655,0.582,-0.496,1.676
